antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'age_cat=Młody', 'Residence_type=Rural'})",frozenset({'smoking_status=Unknown'}),0.15110589156390683,0.30221178312781366,0.08338226658837346,0.5518134715025906,1.8259164675561759,0.03771628565772712,1.5569147497841842,0.532845988389023
frozenset({'smoking_status=Unknown'}),"frozenset({'age_cat=Młody', 'Residence_type=Rural'})",0.30221178312781366,0.15110589156390683,0.08338226658837346,0.2759067357512953,1.8259164675561759,0.03771628565772712,1.1723546542265901,0.6482336750752293
frozenset({'ever_married=No'}),"frozenset({'glucose_cat=Norma_Glukozy', 'Residence_type=Urban', 'smoking_status=Unknown'})",0.34370718340183987,0.13603444901154824,0.08514386376981797,0.2477220956719818,1.8210247291915902,0.03838784645443753,1.1484659406023627,0.686977865078794
"frozenset({'glucose_cat=Norma_Glukozy', 'Residence_type=Urban', 'smoking_status=Unknown'})",frozenset({'ever_married=No'}),0.13603444901154824,0.34370718340183987,0.08514386376981797,0.6258992805755397,1.8210247291915902,0.03838784645443753,1.7543211828296976,0.5218479342114174
frozenset({'ever_married=No'}),"frozenset({'gender=Male', 'smoking_status=Unknown'})",0.34370718340183987,0.13857897827363477,0.08670972793110197,0.2522779043280182,1.8204630130110806,0.039079137629966204,1.1520604068175913,0.6867196856829133
"frozenset({'gender=Male', 'smoking_status=Unknown'})",frozenset({'ever_married=No'}),0.13857897827363477,0.34370718340183987,0.08670972793110197,0.6257062146892655,1.8204630130110806,0.039079137629966204,1.7534162798169708,0.5231927075880045
frozenset({'age_cat=Młody'}),"frozenset({'smoking_status=Unknown', 'Residence_type=Rural'})",0.30710510863182616,0.1491485613623018,0.08338226658837346,0.2715105162523901,1.8204031857394503,0.037577981448923166,1.1679666729856069,0.6504177608021008
"frozenset({'smoking_status=Unknown', 'Residence_type=Rural'})",frozenset({'age_cat=Młody'}),0.1491485613623018,0.30710510863182616,0.08338226658837346,0.5590551181102362,1.82040318573945,0.037577981448923166,1.5713866286385372,0.5296707782929461
"frozenset({'ever_married=No', 'gender=Female', 'age_cat=Młody'})",frozenset({'smoking_status=Unknown'}),0.1456253669994128,0.30221178312781366,0.08005480524564494,0.5497311827956989,1.819026303693799,0.03604510341611013,1.5497147264265867,0.526999890773742
frozenset({'smoking_status=Unknown'}),"frozenset({'ever_married=No', 'gender=Female', 'age_cat=Młody'})",0.30221178312781366,0.1456253669994128,0.08005480524564494,0.2648963730569948,1.819026303693799,0.03604510341611013,1.1622506020730456,0.6452607358281582
"frozenset({'ever_married=No', 'Residence_type=Urban'})","frozenset({'glucose_cat=Norma_Glukozy', 'smoking_status=Unknown'})",0.17322372284204346,0.270307300841652,0.08514386376981797,0.4915254237288136,1.818394923845408,0.038320226806642786,1.4350623083447511,0.5443606321839081
"frozenset({'glucose_cat=Norma_Glukozy', 'smoking_status=Unknown'})","frozenset({'ever_married=No', 'Residence_type=Urban'})",0.270307300841652,0.17322372284204346,0.08514386376981797,0.3149891383055757,1.818394923845408,0.038320226806642786,1.2069535293394693,0.616786295693355
"frozenset({'smoking_status=Unknown', 'Residence_type=Rural'})","frozenset({'glucose_cat=Norma_Glukozy', 'age_cat=Młody'})",0.1491485613623018,0.2887062047367391,0.07829320806420043,0.5249343832020997,1.8182303483251034,0.03523309297134563,1.4972537900292953,0.5288992408557627
"frozenset({'glucose_cat=Norma_Glukozy', 'age_cat=Młody'})","frozenset({'smoking_status=Unknown', 'Residence_type=Rural'})",0.2887062047367391,0.1491485613623018,0.07829320806420043,0.2711864406779661,1.8182303483251034,0.03523309297134563,1.167447322781958,0.6326706108970831
"frozenset({'glucose_cat=Norma_Glukozy', 'Residence_type=Urban', 'age_cat=Młody'})",frozenset({'smoking_status=Unknown'}),0.1479741632413388,0.30221178312781366,0.08122920336660795,0.5489417989417991,1.8164142816021058,0.03650966763659677,1.5470026157049062,0.5275248478407082
frozenset({'smoking_status=Unknown'}),"frozenset({'glucose_cat=Norma_Glukozy', 'Residence_type=Urban', 'age_cat=Młody'})",0.30221178312781366,0.1479741632413388,0.08122920336660795,0.26878238341968913,1.8164142816021056,0.03650966763659677,1.1652151390215881,0.6441278156102672
frozenset({'smoking_status=Unknown'}),frozenset({'age_cat=Młody'}),0.30221178312781366,0.30710510863182616,0.1681346643178704,0.5563471502590673,1.8115854625070589,0.0753238818305853,1.5617952003977524,0.6420247948052712
frozenset({'age_cat=Młody'}),frozenset({'smoking_status=Unknown'}),0.30710510863182616,0.30221178312781366,0.1681346643178704,0.5474824729126833,1.8115854625070589,0.0753238818305853,1.5420136792569863,0.6465588682149128
"frozenset({'glucose_cat=Norma_Glukozy', 'bmi_cat=Norma_BMI'})","frozenset({'smoking_status=Unknown', 'age_cat=Młody'})",0.22685457036602075,0.1681346643178704,0.06889802309649638,0.3037100949094047,1.8063502618069252,0.030755906059030773,1.1947111822250165,0.5773784522439587
"frozenset({'smoking_status=Unknown', 'age_cat=Młody'})","frozenset({'glucose_cat=Norma_Glukozy', 'bmi_cat=Norma_BMI'})",0.1681346643178704,0.22685457036602075,0.06889802309649638,0.40977881257275905,1.806350261806925,0.030755906059030773,1.3099248995179256,0.5366223262032086
"frozenset({'Residence_type=Urban', 'smoking_status=Unknown'})",frozenset({'age_cat=Młody'}),0.15306322176551185,0.30710510863182616,0.08475239772949697,0.5537084398976982,1.8029932564928877,0.03774590038166215,1.5525610459882866,0.5258559632278337
frozenset({'age_cat=Młody'}),"frozenset({'Residence_type=Urban', 'smoking_status=Unknown'})",0.30710510863182616,0.15306322176551185,0.08475239772949697,0.2759719566602932,1.8029932564928874,0.03774590038166215,1.169756870642528,0.6427623595725526
"frozenset({'Residence_type=Urban', 'age_cat=Młody'})",frozenset({'smoking_status=Unknown'}),0.15599921706791936,0.30221178312781366,0.08475239772949697,0.5432873274780426,1.7977039871018912,0.0376075961728582,1.5278494748547595,0.5257517556676251
frozenset({'smoking_status=Unknown'}),"frozenset({'Residence_type=Urban', 'age_cat=Młody'})",0.30221178312781366,0.15599921706791936,0.08475239772949697,0.280440414507772,1.7977039871018912,0.0376075961728582,1.1729407820406232,0.6359162890431416
frozenset({'ever_married=No'}),"frozenset({'glucose_cat=Norma_Glukozy', 'smoking_status=Unknown'})",0.34370718340183987,0.270307300841652,0.16617733411626542,0.4834851936218679,1.7886501478740935,0.07327077309102743,1.4127236821632405,0.6718330050581429
"frozenset({'glucose_cat=Norma_Glukozy', 'smoking_status=Unknown'})",frozenset({'ever_married=No'}),0.270307300841652,0.34370718340183987,0.16617733411626542,0.6147719044170891,1.7886501478740935,0.07327077309102743,1.7036473303046222,0.6042532365772406
"frozenset({'glucose_cat=Norma_Glukozy', 'bmi_cat=Norma_BMI'})","frozenset({'ever_married=No', 'smoking_status=Unknown', 'age_cat=Młody'})",0.22685457036602075,0.16069680955177137,0.06517909571344686,0.28731665228645387,1.7879424805499304,0.028724290023389512,1.1776663410768728,0.570006462158361
"frozenset({'ever_married=No', 'smoking_status=Unknown', 'age_cat=Młody'})","frozenset({'glucose_cat=Norma_Glukozy', 'bmi_cat=Norma_BMI'})",0.16069680955177137,0.22685457036602075,0.06517909571344686,0.40560292326431185,1.7879424805499304,0.028724290023389512,1.300722126494871,0.5250759154677066
frozenset({'age_cat=Młody'}),"frozenset({'glucose_cat=Norma_Glukozy', 'smoking_status=Unknown', 'gender=Female'})",0.30710510863182616,0.1491485613623018,0.08162066940692896,0.26577437858508607,1.781943963505518,0.035816384267478664,1.1588419333529068,0.6333069137910012
"frozenset({'glucose_cat=Norma_Glukozy', 'smoking_status=Unknown', 'gender=Female'})",frozenset({'age_cat=Młody'}),0.1491485613623018,0.30710510863182616,0.08162066940692896,0.547244094488189,1.781943963505518,0.035816384267478664,1.5303939339784014,0.5157364791396697
"frozenset({'ever_married=No', 'Residence_type=Urban', 'age_cat=Młody'})","frozenset({'glucose_cat=Norma_Glukozy', 'bmi_cat=Norma_BMI'})",0.13466431787042474,0.22685457036602075,0.0544137796046193,0.4040697674418605,1.781184160362783,0.02386456363049085,1.297375745337019,0.506827290938116
"frozenset({'glucose_cat=Norma_Glukozy', 'bmi_cat=Norma_BMI'})","frozenset({'ever_married=No', 'Residence_type=Urban', 'age_cat=Młody'})",0.22685457036602075,0.13466431787042474,0.0544137796046193,0.23986194995685936,1.7811841603627827,0.02386456363049085,1.1383927986244924,0.5672616337309899
"frozenset({'ever_married=No', 'gender=Female', 'age_cat=Młody'})","frozenset({'glucose_cat=Norma_Glukozy', 'bmi_cat=Norma_BMI'})",0.1456253669994128,0.22685457036602075,0.058719906048150326,0.4032258064516129,1.7774638871106905,0.02568412598310444,1.2955409901974786,0.5119541809851088
"frozenset({'glucose_cat=Norma_Glukozy', 'bmi_cat=Norma_BMI'})","frozenset({'ever_married=No', 'gender=Female', 'age_cat=Młody'})",0.22685457036602075,0.1456253669994128,0.058719906048150326,0.25884383088869717,1.7774638871106905,0.02568412598310444,1.1527592545374628,0.5657417721518988
frozenset({'work_type=children'}),"frozenset({'glucose_cat=Norma_Glukozy', 'bmi_cat=Norma_BMI'})",0.13446858485026425,0.22685457036602075,0.0542180465844588,0.4032023289665211,1.7773603957635515,0.0237132335405253,1.2954900247769359,0.5053171947939985
"frozenset({'glucose_cat=Norma_Glukozy', 'bmi_cat=Norma_BMI'})",frozenset({'work_type=children'}),0.22685457036602075,0.13446858485026425,0.0542180465844588,0.23899913718723037,1.7773603957635515,0.0237132335405253,1.1373593085697775,0.5656994013617876
"frozenset({'glucose_cat=Norma_Glukozy', 'bmi_cat=Norma_BMI'})","frozenset({'work_type=children', 'age_cat=Młody'})",0.22685457036602075,0.13446858485026425,0.0542180465844588,0.23899913718723037,1.7773603957635515,0.0237132335405253,1.1373593085697775,0.5656994013617876
"frozenset({'work_type=children', 'age_cat=Młody'})","frozenset({'glucose_cat=Norma_Glukozy', 'bmi_cat=Norma_BMI'})",0.13446858485026425,0.22685457036602075,0.0542180465844588,0.4032023289665211,1.7773603957635515,0.0237132335405253,1.2954900247769359,0.5053171947939985
"frozenset({'ever_married=No', 'work_type=children', 'age_cat=Młody'})","frozenset({'glucose_cat=Norma_Glukozy', 'bmi_cat=Norma_BMI'})",0.13446858485026425,0.22685457036602075,0.0542180465844588,0.4032023289665211,1.7773603957635515,0.0237132335405253,1.2954900247769359,0.5053171947939985
"frozenset({'glucose_cat=Norma_Glukozy', 'bmi_cat=Norma_BMI'})","frozenset({'ever_married=No', 'work_type=children', 'age_cat=Młody'})",0.22685457036602075,0.13446858485026425,0.0542180465844588,0.23899913718723037,1.7773603957635515,0.0237132335405253,1.1373593085697775,0.5656994013617876
"frozenset({'glucose_cat=Norma_Glukozy', 'bmi_cat=Norma_BMI'})","frozenset({'work_type=children', 'ever_married=No'})",0.22685457036602075,0.13446858485026425,0.0542180465844588,0.23899913718723037,1.7773603957635515,0.0237132335405253,1.1373593085697775,0.5656994013617876
"frozenset({'work_type=children', 'ever_married=No'})","frozenset({'glucose_cat=Norma_Glukozy', 'bmi_cat=Norma_BMI'})",0.13446858485026425,0.22685457036602075,0.0542180465844588,0.4032023289665211,1.7773603957635515,0.0237132335405253,1.2954900247769359,0.5053171947939985
"frozenset({'glucose_cat=Norma_Glukozy', 'Residence_type=Rural', 'bmi_cat=Norma_BMI'})","frozenset({'ever_married=No', 'age_cat=Młody'})",0.1098062243100411,0.26697983949892345,0.051673517322372284,0.4705882352941177,1.7626358461273075,0.022357469180094725,1.3845936365020337,0.4860378188214601
"frozenset({'ever_married=No', 'age_cat=Młody'})","frozenset({'glucose_cat=Norma_Glukozy', 'Residence_type=Rural', 'bmi_cat=Norma_BMI'})",0.26697983949892345,0.1098062243100411,0.051673517322372284,0.1935483870967742,1.7626358461273073,0.022357469180094725,1.103840281855549,0.5902536715620829
"frozenset({'ever_married=No', 'Residence_type=Rural'})","frozenset({'glucose_cat=Norma_Glukozy', 'smoking_status=Unknown'})",0.17048346055979643,0.270307300841652,0.08103347034644745,0.47531572904707237,1.7584272698779817,0.03495054628438464,1.390727223122366,0.5199534690732343
"frozenset({'glucose_cat=Norma_Glukozy', 'smoking_status=Unknown'})","frozenset({'ever_married=No', 'Residence_type=Rural'})",0.270307300841652,0.17048346055979643,0.08103347034644745,0.2997827661115134,1.7584272698779815,0.03495054628438464,1.1846559885904042,0.5910844425784246
frozenset({'ever_married=No'}),"frozenset({'glucose_cat=Norma_Glukozy', 'smoking_status=Unknown', 'Residence_type=Rural'})",0.34370718340183987,0.13427285183010373,0.08103347034644745,0.23576309794988615,1.7558508271515574,0.034882926636589914,1.1327994576649314,0.6559199275002127
"frozenset({'glucose_cat=Norma_Glukozy', 'smoking_status=Unknown', 'Residence_type=Rural'})",frozenset({'ever_married=No'}),0.13427285183010373,0.34370718340183987,0.08103347034644745,0.6034985422740525,1.7558508271515574,0.034882926636589914,1.65520908892036,0.4972415819371948
"frozenset({'glucose_cat=Norma_Glukozy', 'smoking_status=Unknown', 'age_cat=Młody'})",frozenset({'bmi_cat=Norma_BMI'}),0.15952241143080836,0.24603640634174986,0.06889802309649638,0.4319018404907976,1.755438745479304,0.02964970225709021,1.3271713365690583,0.5120206048609053
frozenset({'bmi_cat=Norma_BMI'}),"frozenset({'glucose_cat=Norma_Glukozy', 'smoking_status=Unknown', 'age_cat=Młody'})",0.24603640634174986,0.15952241143080836,0.06889802309649638,0.28003182179793157,1.7554387454793037,0.02964970225709021,1.1673815788193083,0.570772709572359
"frozenset({'Residence_type=Urban', 'smoking_status=Unknown'})","frozenset({'glucose_cat=Norma_Glukozy', 'ever_married=No'})",0.15306322176551185,0.3168917596398512,0.08514386376981797,0.5562659846547314,1.7553816649790137,0.03663939008840015,1.539454305364946,0.5080937922533996
"frozenset({'glucose_cat=Norma_Glukozy', 'ever_married=No'})","frozenset({'Residence_type=Urban', 'smoking_status=Unknown'})",0.3168917596398512,0.15306322176551185,0.08514386376981797,0.2686843730697962,1.7553816649790137,0.03663939008840015,1.1581002060486794,0.6299489510259199
"frozenset({'ever_married=No', 'Residence_type=Urban', 'age_cat=Młody'})",frozenset({'bmi_cat=Norma_BMI'}),0.13466431787042474,0.24603640634174986,0.05813270698766882,0.43168604651162795,1.7545616639840151,0.025000382156366435,1.3266673975367675,0.49698294869070714
frozenset({'bmi_cat=Norma_BMI'}),"frozenset({'ever_married=No', 'Residence_type=Urban', 'age_cat=Młody'})",0.24603640634174986,0.13466431787042474,0.05813270698766882,0.23627684964200477,1.7545616639840151,0.025000382156366435,1.1330489087884126,0.5703950197719668
"frozenset({'glucose_cat=Norma_Glukozy', 'bmi_cat=Norma_BMI'})","frozenset({'ever_married=No', 'age_cat=Młody'})",0.22685457036602075,0.26697983949892345,0.10608729692699158,0.46764452113891286,1.7516098669345352,0.04552170014107412,1.3769373841503205,0.5550011677331963
"frozenset({'ever_married=No', 'age_cat=Młody'})","frozenset({'glucose_cat=Norma_Glukozy', 'bmi_cat=Norma_BMI'})",0.26697983949892345,0.22685457036602075,0.10608729692699158,0.3973607038123167,1.751609866934535,0.04552170014107412,1.2829323187600337,0.5853817389976302
frozenset({'bmi_cat=Norma_BMI'}),"frozenset({'smoking_status=Unknown', 'age_cat=Młody'})",0.24603640634174986,0.1681346643178704,0.0724212174593854,0.294351630867144,1.7506897346917798,0.031053968869140122,1.1788666594728714,0.5687231624147512
"frozenset({'smoking_status=Unknown', 'age_cat=Młody'})",frozenset({'bmi_cat=Norma_BMI'}),0.1681346643178704,0.24603640634174986,0.0724212174593854,0.430733410942957,1.7506897346917798,0.031053968869140122,1.3244472943812617,0.5154639109697933
"frozenset({'glucose_cat=Norma_Glukozy', 'bmi_cat=Norma_BMI'})","frozenset({'gender=Female', 'age_cat=Młody'})",0.22685457036602075,0.17400665492268547,0.06909375611665688,0.30457290767903367,1.7503520644906445,0.029619551173342647,1.1877497356632847,0.5544705418295264
"frozenset({'gender=Female', 'age_cat=Młody'})","frozenset({'glucose_cat=Norma_Glukozy', 'bmi_cat=Norma_BMI'})",0.17400665492268547,0.22685457036602075,0.06909375611665688,0.3970753655793026,1.7503520644906445,0.029619551173342647,1.2823251622100889,0.5189949384423292
"frozenset({'glucose_cat=Norma_Glukozy', 'Residence_type=Urban', 'ever_married=No'})",frozenset({'smoking_status=Unknown'}),0.1612840086122529,0.30221178312781366,0.08514386376981797,0.5279126213592233,1.7468300404949948,0.036401935937107374,1.4780912357395413,0.5097487895492162
frozenset({'smoking_status=Unknown'}),"frozenset({'glucose_cat=Norma_Glukozy', 'Residence_type=Urban', 'ever_married=No'})",0.30221178312781366,0.1612840086122529,0.08514386376981797,0.2817357512953368,1.7468300404949946,0.036401935937107374,1.1676983685326254,0.6126994567232514
"frozenset({'ever_married=No', 'age_cat=Młody'})","frozenset({'bmi_cat=Norma_BMI', 'Residence_type=Rural'})",0.26697983949892345,0.11802701115678214,0.0550009786651008,0.2060117302052786,1.7454625698487038,0.023490146169925452,1.1108136258376262,0.5826387734060597
"frozenset({'bmi_cat=Norma_BMI', 'Residence_type=Rural'})","frozenset({'ever_married=No', 'age_cat=Młody'})",0.11802701115678214,0.26697983949892345,0.0550009786651008,0.4660033167495854,1.7454625698487038,0.023490146169925452,1.3727054558451837,0.4842392823803138
